f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,class
0.7157342411708404,0.5384349572164524,0.2839899948699041,-0.5439566590124767,-0.43555511670197755,2.394361900582451,2.185094895036112,0.7310006267854814,0
0.06807226924862103,-0.7668640380045524,0.35893286088840143,-0.4234334443075032,-0.6757855690758994,1.0287689914234805,0.5016850451687882,-1.121751102855888,0
1.3863493972628433,1.1535903433169254,0.1837372873717255,-0.5562535358498311,-0.184854941390179,-0.3021805869826214,-2.6031370878272986,-2.1056469418403245,1
2.381713531732546,0.7707502096187874,0.6399354944473626,0.7718697588716928,-1.9292554163582496,0.8272361076574231,1.1598399663883443,0.14945608966330953,0
-0.6049067639281748,0.9289320135322151,-1.5570321168276822,2.723994494493927,2.510598678095795,0.4977883094177774,0.5374120028203807,1.3325514676651278,1
0.26536234939962844,-0.10322175293249623,1.092234288625947,-1.204033038607848,-2.096499455045605,-0.5827586576115821,-2.438817158276429,0.3904648499288896,0
-0.49190244750620515,1.2000789564268612,1.6820899492341361,-1.5899880657528302,-3.3540926687499266,-1.876552706041874,0.6197114459661363,0.21128369227947272,0
-0.8935950137191204,-1.3045894438004726,-0.7310181351811507,1.2595746835485517,1.1878818825121904,-1.6413801156020968,0.012223548415169466,-0.4765514232192414,1
-1.4741321320421057,1.4288577078135674,-0.4396880515335827,-0.3695947939124389,1.2492900789642305,-0.5859276733177553,0.32910677871012955,0.17847666388538974,1
1.2066081548639151,-0.2084682105404079,-0.6622058786286348,-2.1955638933674195,2.6591381309614874,-1.5271678565896476,-1.055089368176695,-1.4840566649243352,1
-0.5109891701957271,0.09315833769974234,0.5104554145904341,0.03684862407304412,-1.2642631908434614,-2.5535495960558983,-0.16838492247285253,1.0386060692088166,0
-0.06312301311124825,-0.4166253056154625,0.03574462442738753,-0.42624557298219345,0.11493125818958094,0.3957988487097471,0.26355081195478497,-0.7160434362758403,1
1.8325570434792018,-0.3212427661179117,0.8661734421875599,-1.1979716340773738,-1.5472250167552453,0.8141517621182666,0.48206672733538614,1.7388513518533313,0
0.6863184569567008,-0.4070363129267805,1.007108871360074,-1.3109142136558412,-1.8378708873712044,0.10589445311523424,0.5844129804724842,-0.9539394193966448,0
0.4097627959594974,1.4104591452035038,0.007612315096210741,-0.6758610688754207,0.3020768829496563,-0.8610879101735704,1.4033699701251907,0.08382662792936094,0
0.996118214911129,0.13988723283912738,0.08331786112553101,-1.4074995956641652,0.46430127618131,-1.3902219251534627,0.15776143929376948,1.653617268492285,1
0.4042128652773321,-1.6728939013115742,0.13521514497219184,-2.235464588022693,0.730380174795348,0.7158727446909595,0.2270344788648889,-0.24907184465304072,1
-0.8224199323822006,0.152354872033722,-0.023421022547157694,-0.46645607830159475,0.2785208175355547,1.1210306673244714,0.00020706491819709385,-0.5240883979345925,0
0.31318447386498,1.3286408282482312,-0.06497365236743544,-0.5349500641235907,0.4125102519043715,-0.6065033882157397,0.4559041951707027,0.10940847183297006,0
-0.6701152004542329,0.1825010305992134,-0.26026953481640497,-0.7372932280203961,0.9855215928773686,1.1717179147161596,-1.1761733365547806,-0.04489303012253698,1
-0.16041938197534772,0.21049629892150362,0.12392987352481433,1.1977038971988485,-0.8709609446138056,2.5009004979342815,-1.0556394897985963,1.315508290940104,0
1.0538915522958832,-1.3944950688592617,-1.1275035288141204,-0.8236662112729325,3.144708677403484,-1.194522939766035,0.28580328679473294,0.7565646749131401,1
-0.21406769772786138,0.41299891213779755,-1.2217832610993427,-0.43993529915650165,3.192920128310261,0.3794053976051097,0.690472686121513,-1.58358838978758,1
-1.8697416996954206,1.1539007342557472,0.6624697214240098,-1.1047079168408083,-1.0939316474730107,-0.38852077518300926,0.19042388992505774,-0.41142660711600243,0
-0.6316515245136439,0.8293237725828624,-0.366223941167891,0.5453732059037646,0.6357382416079755,0.2912027551380325,-0.3635732949150291,0.39387321816474324,1
-1.746895691345555,0.4755884359285824,0.04562468348528527,1.0795238209550095,-0.6236297928527773,-0.5387608373460957,-0.2549469704035893,0.2178023397487261,0
0.718417423471641,-0.4713157211511179,-0.1317709120526821,3.445497491159599,-1.3129063241959085,-0.15774698323148525,-0.6416668201303823,-0.5655763678739903,0
0.9854496856152184,1.5781180575621845,0.6961457659579652,-1.0454408996443103,-1.2043047979056056,0.8691545924968965,-0.4555395260238707,0.21471318317052634,0
-1.381591718463581,-0.9785883899886544,-1.028913239827858,1.7817163927762294,1.6677503754218048,-1.7982147394091075,-2.2235741679371968,0.612332214002512,1
-0.6566893456274132,0.1884757610181029,0.31077274168984825,0.5542917396741974,-1.022047838034078,-0.26030904127143756,-1.5100412119852522,-0.8050951810305088,0
-0.36146276669398575,-1.0147594931858521,0.4845173969058083,-2.4939113793970513,-0.00016253650167286082,0.41644603810145264,-0.05390484900573916,2.0860470495371137,1
0.1941076309533577,1.1797252083607102,0.5526446516074448,-0.9062701513138482,-0.9198365268034259,-0.5312142946075985,0.48387665118803974,-0.23052462518025083,0
0.5885532697707198,-0.42924442029866183,1.3253889675087687,-1.532181706927974,-2.510282567290737,-1.5981243518837476,0.46217266608194285,-0.2666523292344148,0
-0.7625192391465982,-1.0766791274710135,-0.48180939940919637,1.0395947858326746,0.6835650846483708,1.0363028920724797,-0.5955349351838592,1.220282896417717,1
0.11112937529651211,1.3920387515870913,-0.027665703292697616,-0.042585889530903476,0.08777843129015706,1.3181970672340253,-1.3581749214775936,0.6190329465885325,1
1.0391117874202687,-1.1388331177807691,0.19935280401391306,-0.6776840439056677,-0.16538155007852018,-0.07576428653545988,0.6704806172412126,0.6222071440434019,0
-0.7493576894227776,-0.5844552918504382,0.555048081392397,0.7087539157890713,-1.6919731223384131,-0.22153659758373817,-1.176962112769968,0.8089192693927194,0
-1.5614932224418594,0.8764556455029355,-0.06716581064829892,-0.25932050229787607,0.2870890347034585,1.503419828428999,-0.3301200939664503,-2.1523835446091804,1
-0.5336003064391669,0.5002404694365699,-0.07700544152698084,-1.5966240621551644,0.9456208391011509,1.2208212988130478,-0.8767737812118448,-0.06100397185538355,1
0.7031401972360493,-0.33257937984987496,0.008703350145992848,-0.017795777638104138,-0.012814400561458106,2.498430483721495,-0.22800572680971787,-0.8860402469783771,1
-0.9013756798971745,1.6713475754374763,-1.1697781569134031,2.123128660138793,1.8498240195916442,0.505735432472799,-0.08670113614820872,-2.899513879868482,1
0.19839351717748668,0.21030304022199536,-0.09855926135159981,2.674700872557879,-1.0283122126466797,-0.009182353385138937,-0.5177574472222197,1.0841982440435427,0
-1.5171736966716791,0.32950873557300914,0.48752488474261185,-0.9092819818066576,-0.7593534437699292,0.7505791675217656,-0.41619440488525394,-0.5698329282387588,0
1.4967104074459814,0.48074457976798396,0.39203386995807094,0.34119199142976475,-1.1194194037687266,-0.4949654803680731,-0.49757249830921385,0.09988695440921298,1
0.775115121589086,-0.029216405853985244,0.5358408649503583,0.6392461024900594,-1.6120810143384738,-1.0455294856740531,-0.026260793269852138,1.0488641418753621,0
2.620793091029975,-0.05020461704174478,0.8297528715375246,-1.241575123752939,-1.4375801371069905,-1.1119670257741636,1.4641772387524374,-0.29967664800678706,0
0.12417568474461345,-0.6982618487513923,-0.8449044475261519,1.3699935349181946,1.4136580885976904,-0.3807634038618044,-1.269465266012813,0.9959736788464457,1
-0.8953463223630241,0.2553837556743171,0.8053111119360297,-0.8654492119606938,-1.5563386442675387,-0.4081008391602206,-0.9958153947902291,-0.9254246260595873,0
-0.7925234471152126,-0.9846547848472624,-0.22644005864495106,-1.2974126961171988,1.1686485415245338,-0.4235985817281771,-1.3656174041901494,0.12626773623406817,1
-1.433151814524712,-0.14994071907910936,-0.8132754681710166,-0.7698003061187799,2.351653913716945,-0.524662407066803,0.4936548476431509,-0.4629395120252583,1
-2.3869298701956727,-2.4263920705352082,0.6065889393014082,-1.2250960321892006,-0.9003241580171191,-0.4958781720101493,1.0973001875437087,1.2840957939481172,1
0.5001430331138838,-0.3405987069098615,-0.1368249215833295,-0.3384782707331684,0.4947876927214151,-1.3569355696995753,0.223153054747697,-0.2725447213618092,1
0.6927227551168594,0.22526411724754952,0.8727521440072887,-1.24750884748395,-1.5397899149568985,-1.2693304965466992,1.7025146581296056,0.01840163078343813,0
0.3676492929914216,-1.3993061748019415,0.8979075928554606,-1.221291173124094,-1.6136710031913029,-2.100026507651624,0.6255080168310357,0.49986412374037137,0
1.3995946451457935,0.5740712208940013,-0.15472954263805783,-0.06636611686051941,0.40941281160503873,-1.342127748485115,-1.365824155415439,1.5898389781806839,1
-1.5822231667464777,0.45358552350921844,-0.0034967433005544815,2.327273091365061,-1.095660033413082,0.05022769916568044,0.4795075480016086,0.392634115650968,0
-0.13939720066323416,-0.35802937974698623,0.34567141290279135,-0.9601279732339767,-0.3887539456874972,0.7396531517246714,-1.9093560875072928,0.4912076654119963,0
1.292745289518207,1.3511140899867151,-0.270356685568434,2.329717580598092,-0.4450183091822124,1.6637328321434735,0.30524312653135294,-0.3756336657655356,0
-1.7941918665494363,0.960305168086668,-0.6878105324142769,1.2111713986411516,1.1053134197924255,1.0831452126607344,-1.8385186232720707,1.299987372262134,1
-0.16985235767773066,-0.5001978170959958,0.37949994926081443,0.7802238970501241,-1.2971090879611848,1.6367399618306397,-0.1833007095261973,-0.3733684250030844,0
0.8422973270139027,1.6845248346034518,-0.03401660954287003,1.128494585981065,-0.45234181725510014,0.023195978557374822,1.3510157524870003,-0.9087696708079733,0
0.9386400226789446,1.447796418457866,0.014463439161800937,2.5156255690613945,-1.2288934608056508,-0.17611243395986265,0.08298741881250997,1.5681824295273261,0
0.5980991550474662,2.64201191049262,0.11972853292917797,-0.2842198936735041,-0.15758389446328747,0.04932816579484362,0.7224469852209794,1.0256321138725824,1
0.2700573583914221,-1.8206033005485172,-0.42609061204925375,-0.4464410119944634,1.2525390788538342,-1.9122549754197768,-0.06863404608546861,-0.5703513664136806,0
0.9216501119244593,-0.1891203907770335,-0.10195241894351341,-0.484644577253578,0.4789623515248631,-0.12754912037753421,1.5111549302473475,-1.3303136257389898,0
0.38298898474092846,-0.38502181171286365,1.2819780228206241,-1.5038497208180903,-2.4176943924105703,0.14125714008746323,-2.1305664798072006,1.3883377782084478,0
-1.0642200068173489,-0.12402138738999703,-0.10092749458327244,2.090847772073292,-0.7455121960015335,-0.009844808650383004,-1.6885051880685,-0.5694497744921104,0
-0.835142901630023,0.15175799224874037,1.4334019788172812,-1.561028039293678,-2.760416315820616,2.0895387216947734,-1.6076610271180587,-0.31984752325484395,0
-0.06003754168856451,0.3418252139549665,0.46881422956591173,-0.45638661584276674,-0.9285342175573674,-0.601944441935177,-0.6332313967149771,1.1839874431968893,0
0.30767665340111383,0.20760335140062577,-0.39781214399354603,-1.318613721999277,1.5972814392249186,-1.0955193888455623,-0.8807540896027302,0.9577916144729056,1
-1.3734028889697492,1.1785126897984228,-0.9281527880295134,-2.159246663458611,3.2914784845444687,0.5199021395287525,1.8688178405438531,-0.005560293648070566,1
0.09893378702888371,-0.6281437391691783,0.5486730527768271,-1.189860434036396,-0.7755833690612138,0.3383574419359596,-0.9925780067288229,1.4120268785432495,0
-0.7094311573284758,0.8761739316930753,0.30772192394070164,0.5090683054359031,-0.9931394951474335,0.6445954324151765,-0.38245239766929023,-0.7641867866378464,0
1.3701018536103708,-0.26556051251854124,-0.1769137857591306,0.17591477314231518,0.3486446225147115,1.1992995729215856,-0.03227689410261781,-1.1966655922843958,1
-1.1909165059737268,0.43623570480105506,0.45779002831832166,-1.0420663640932508,-0.6237254510581625,0.678728069279419,-0.9291363405097582,0.5055578532150077,1
-0.6715122069805457,1.378467355453808,0.5258528597054908,0.48853934246646313,-1.516180946497001,-0.0547783603388251,-0.9224129848439533,-0.044361455511561634,0
0.8946471875738723,1.1947628618769377,0.22149342428786248,0.12570856335320868,-0.6006383126936574,-1.372859451481064,0.35147990035220167,-0.2841550979287972,1
-0.6220348055543814,-1.7863754653546866,0.23195890123564014,-2.3632810071672057,0.5547288842148901,0.5827375831738644,0.4968735905075971,-1.6380290574360168,1
-1.1482632887526183,0.8113965544915921,0.3850217819561485,-0.9771861192032035,-0.47677322315346016,0.8187776437548606,1.5379319184125528,0.8297324178791745,0
0.23160747416809183,-0.3397590076475238,0.5421038023502854,-0.42659859983889614,-1.1216761941336244,0.7864062119958165,-0.5595462852894689,-1.0079116954282061,0
-0.2252626424913536,-1.4387201010568695,-0.3991453306402477,0.5932655270391254,0.6934252099892235,-2.3784316598733284,0.19265153264802468,2.3654077719999735,1
-0.6082265074447593,0.7688396759688968,-0.02582905290585885,0.2517569748381483,-0.05636182860086558,0.3631156277445234,0.3111099911431952,0.04930833152022263,1
1.2906444609225471,2.01527511046064,-0.5261599067704087,-1.287894198500732,1.8961937668539977,-0.39719531614598763,-1.1022697404558555,-1.889649292096153,1
0.037696573123922904,0.8986691603391742,0.41187192852880933,0.4002597669054947,-1.1958989416715045,0.6595314695891383,1.7665118003276337,-0.3785797432131542,0
-0.3428788615575641,1.813407698515423,-0.42325994334398137,-1.1098557601422137,1.5603897675405136,0.2783486346446696,-0.5092133625991345,0.30698107268623775,1
-0.16036008104483077,-0.049029340838036735,-0.5219281497078968,-0.5490576330285472,1.535308479856881,0.33085130461557777,1.451001438131336,-0.81240234893742,1
0.321291470757388,-0.8174081344143398,-0.161860236083099,0.14044364455231795,0.32870621986080795,-2.4036686011005304,1.3924559414830675,0.3807780713650517,1
1.336657357758983,-1.33656850031492,0.1952108189257993,-0.41582218012016336,-0.2795081050739696,1.5486392950240366,0.3202165779488289,-0.8954279609250417,1
-0.39247110606087293,-1.6394841625254342,0.8011438682305301,-1.1551279037873092,-1.4087189128798898,0.9965705105794472,-0.46649537922819795,-0.22954865536034708,0
-0.258008536197609,-0.5781134587156433,0.006010413032883219,-0.17104771805273833,0.06647515848329055,-0.6362237126519298,-0.5650604735511925,-1.770481137776078,1
0.3873714806329899,0.10744437434089255,0.26496198469568805,-1.5553014671726297,0.09076439117403945,0.3231854824582059,1.2838168598535613,0.41768075223940065,1
1.4223698616985077,-0.5975101946916416,-0.15744748679886944,-0.6355005034267469,0.6860835334900095,1.7388996637975789,0.9788580507817954,-0.2515388860444957,0
1.6734418856229851,-2.3140440660001054,-0.4373919066540023,0.5555201780060056,0.8047506208359816,0.44174673637755724,1.2270345970488723,0.10291739052323721,1
0.07227896538428889,-0.13216935564437185,-0.24666421991115933,-1.2217217718110982,1.182133355568282,-1.500221861446936,-0.7788370428204348,-0.5898947564628909,1
-1.4947561464496442,-1.6667634067891977,-0.7548273330814511,1.3068029837869914,1.223627507255499,0.13659739558875236,0.025385277972271716,1.1659165202552229,1
0.6654168236917787,1.1727568452674448,-1.0599077172232403,-2.0622910162563377,3.5672862961616856,1.9412174364637491,-0.8783230771797389,-0.9046143749937661,1
-0.9647054257507148,1.23000057271915,0.06705548215914925,-0.004872887558557859,-0.16147004680209154,1.6284685547723217,-0.28438464960650933,-1.0263692076658921,1
-2.220421008935126,0.3896045240919878,0.02572105284300769,1.1457391613532035,-0.6064320733207679,-1.1979664292172616,0.887079776446287,0.1158245872269461,0
-0.5835993263460049,-1.3971181851129912,-0.24660057725122872,-0.5225496420344059,0.8502478632265882,1.0383788510193166,-1.5193460754768424,-1.28716356858425,0
-0.9005903525360617,0.9458696436841456,-0.4689191470104858,-2.2871482146382,2.2304912983992695,-1.132784951267745,0.35037021638633825,1.2554036094598964,1
-1.4000707231830092,0.9826831427699412,0.3791485923711517,0.7963025422165494,-1.3038795970953467,0.5872624134641767,-0.20562785364324765,1.229990368438683,0
0.40865281148067084,-1.77623523289832,0.4577692279406853,-0.7789781207274227,-0.7484998094762454,-1.0293715081820716,-1.3526702858435344,0.14338846734225108,0
1.673452090298537,-0.2716551103260533,1.5128037145823767,-1.4899043056225565,-2.988099355961655,1.340461051790348,-1.2995812369275976,-0.5466800845872654,0
-0.08809124402907328,-0.5176925728692147,-0.16644913752782642,-0.5453293345176395,0.665287214076107,2.169936588080543,-1.423682636883923,0.696167997159289,1
-1.5311075025557221,-0.04347694981386243,1.1365204746049502,-1.3037907821198227,-2.15733664368659,0.5142547560178349,0.5720574417141441,-0.22939074406802776,0
-0.46913085421040895,0.1263141994832002,0.28902046825953215,1.4628389054655233,-1.399988602004728,-0.9928660010855455,-1.4452052644122255,1.2725701629285695,0
0.2837510236615011,0.6952029000839993,-0.22897150817990256,-0.42944873488237867,0.7630163497303595,-0.9878733409007492,-0.8468509661253646,1.3705361439967134,0
1.8987349813552388,-0.7734558440334302,0.0056007979075478375,1.3301372840786625,-0.6447783965400544,0.08701648039238655,-1.0361435719751968,0.2987977803217619,0
-1.0196953197088567,0.19484234027013805,-0.528757159696343,-1.5963322792161727,2.048879420647075,0.2063617713254507,1.4621959387176369,0.46027162498230384,1
-0.8758424064951101,1.1282397832688376,0.39466331229719515,0.7114506479459664,-1.3015151441715245,-0.8057996548842047,1.0102745868360157,-0.1309258051261265,0
-0.06953228624226938,0.6577631761503737,-0.055623696275981495,-1.8418833960111414,1.0097622736406522,-1.1869933883057446,1.0578141808207961,0.26561699317253346,1
0.5540577711159071,0.07959786237603639,0.2513573064834935,-0.6261640958493697,-0.31684600955358344,-0.8617030702562581,0.03003147916408217,0.13429649724779288,1
0.36064789143579495,1.643378155804534,0.0931064484382,-2.5672716283403187,0.9906596212461922,-0.863493604964934,-0.031203488939083975,-0.3202978045366419,1
-1.3189684983025107,2.8243305910030463,0.221436760845329,0.47568782016874,-0.7665514904033897,0.020106466869098387,0.17962227263192343,-0.6411142602246448,0
-0.6578345538521371,1.0305805856240573,0.8326361239310535,-1.0214054653509599,-1.549084399085856,0.8545252270666157,-1.091933900395313,0.5107920885275947,0
0.6030946849488336,1.2292147842970504,0.8486905691739536,-3.567883466656874,-0.3800921464757503,-0.8505352787470439,2.4851899166788916,0.1786947168104756,1
-0.10609063534142033,0.9573048225935312,-0.4907500121193447,0.8816297667082489,0.7803506737169242,1.2334060763526695,-0.007688995721369474,-0.5289467627246989,1
0.7408243454201259,-1.0021874557814727,0.9574017109647094,-1.1890122370480642,-1.774299626678388,-0.5132135664715852,-0.22859991534001858,0.04091917539572113,0
-0.8966422273152082,-0.11066536855732945,0.09697694857158118,-0.6617528334999462,0.07711125122009332,0.8419836954521269,-0.36920720044744615,-0.7121738641760436,0
-1.3048168904329494,-0.37563366071734017,-0.8035157650032788,1.3256261875957216,1.3336174164193086,0.44166256418606065,-1.4337300248102285,0.6951652483301405,1
0.5532512199847837,0.17183933979353122,1.0696502435729147,-1.3166734148825288,-1.9878947646395455,-1.1755946056248516,-0.8950698422766047,0.8902475008365087,0
-0.8638829605897661,0.41960997202411815,0.7689138699718057,-1.1669030167609262,-1.3244107752638405,1.279464931657751,1.0417246640588513,-0.09445871444200275,0
-0.9028089269627998,-0.6646510975020625,-1.378022420201861,2.261471207219914,2.292819442555727,0.8092646982419858,0.11683017417218379,-1.590141830680298,1
-1.3223474346832955,-0.526555133136702,-0.8600944013095249,1.4672420524463152,1.4046186823617355,0.4090649383340571,0.6666278834568907,-0.8059917310594155,1
1.6087808557343735,-1.3717431292635056,-0.06211683662812051,0.7080096618459528,-0.18420363934757922,0.8282296901846228,1.090861670603698,0.9788895585567792,1
0.8378305352294807,0.1799143695464168,0.68408686706046,-1.0922197173574193,-1.1526563783249864,-0.10199471663593199,-0.8424326301263264,1.2025765052252275,0
-1.936752702502465,0.6802302084176292,-0.48922851278939844,0.07646492932934779,1.1586539067255721,-0.7613552698089406,-0.8782632528234666,0.551885971822154,1
0.32405702822156063,-0.19050310599781134,1.5336315287947877,-1.5596477515544054,-3.0058804312860676,-1.1476913898156673,0.08520944963390106,0.6404797952008238,0
0.5798572852951321,-0.12951724686344077,1.2197345242618574,-1.3015216609911653,-2.3616623632981897,-0.7068925679873489,0.8555556590207121,0.5835443030118876,0
-0.5221315700199924,0.14693529838668778,0.2124337012450775,0.8869521904343975,-0.9396906335472068,3.0768603701805035,1.360115900180313,-0.03633060804234174,0
-0.6292633936927887,1.1126883749899252,1.185850977760369,-1.4374853910534287,-2.2143927780754367,1.5337277099164992,-0.5358014630522978,-1.5223591862178911,0
0.06934433703625043,0.20726732939894396,0.44889890057770865,-0.8384585300999574,-0.6986130172434446,-0.7217375533372533,0.17682087213939798,-1.0039573720814985,0
-2.2168188393540644,1.2795186697601588,-0.9180353733169742,-1.6234816286369025,3.0125671257232276,0.5027448074908146,-2.4932708203300775,0.4243939378610126,1
1.1038773433162576,0.2579759812211809,0.5287563877027124,0.07330998429542634,-1.326262552945681,0.4751677464953816,-0.002403840918853844,-1.548960525053475,1
-0.9701242603796436,-1.422974925261673,0.20806458285344373,-0.6670096602624067,-0.1917245244209922,-0.3975577654917214,1.2376537575119981,1.036087651046256,1
-0.17951457487248015,-0.5061890610853361,-0.7726357592860772,1.2807941433384684,1.2794645156271893,0.8942327745009349,-0.7663225247814263,0.5182189504454116,1
0.8316167861804036,-0.5663945912147232,0.2407403283337923,0.9001363656211847,-1.0150845393146357,0.2094700836477726,-0.9845340504819681,1.8205439079418155,0
0.016124787900472438,-0.05111869301537766,-0.5093046617999899,0.7269340172499275,0.8990672670811085,0.14330630500000371,-0.51590531313234,0.7151743901280584,1
-0.20931381957936157,0.6833289928110694,0.366483025542169,-0.9469219163939934,-0.4458517693355142,1.0729780477660118,2.3638724946193608,0.03793783544760203,0
-0.1539052269746876,0.3903661943953757,0.03076177496417818,2.105651260751548,-1.0741850083446343,-0.32038505943679435,-1.7793989305072206,-0.32601249581684916,0
-0.6786430612941032,0.7835896647986067,0.059991760515441896,-1.003398424787518,0.32954461318114314,-0.31823752774262026,-0.7811563781311142,-1.8518427315746586,1
-0.5436068960930526,-0.0023689161328080566,-0.17354595751709787,0.1529069747191586,0.351335058462536,1.992036635959309,1.8338965460243755,-1.4811457246217157,1
0.07215323682176132,-0.8711930300076307,0.1192681826684034,-0.3055700284624254,-0.14632968510417,0.738237230816162,-1.1433389910838607,-0.16270370156909178,1
-2.2183477600510813,-0.35084943007647457,-0.457155493129893,-1.4853089641732606,1.821317133258742,1.3697011076541847,-1.086054582118086,-1.9495617177543672,1
-0.05751775300546313,0.4929864585144592,-1.0213220807248788,-0.702824928781556,2.8280275304583435,1.0753434019568977,0.2106684652031108,2.196223142152799,1
0.4939773822056448,0.9671781224389495,-0.20192983397879408,0.3756424298379777,0.3149829343559436,-0.36234755754610226,0.7418222943901266,0.9687698956813533,1
-0.16825913448754154,-1.2681368049753126,0.3011330479193546,1.5700762845870195,-1.4804533775238446,0.06837156596765875,-1.7464667255790336,-0.4976725234290394,0
-0.4829098394605177,-1.443604262169765,0.286054207691578,0.5941732545005254,-0.9805954084512357,-0.0827150238964932,0.24309172766069878,-0.9500634974661272,0
0.3255778167870701,0.7466113646021572,0.20764955171445762,2.0791231625420785,-1.4936442849361433,2.2758254276476375,-0.8522246429973241,-0.21138422981796898,0
1.6147787907098514,-0.9425580057918763,-0.4932536462722664,-0.8539868362043075,1.6099484959373778,-0.3220281544920584,1.3254321090950785,1.669069525826331,1
0.4086073077017676,0.681359510442948,0.37374254686735986,-0.9209231265102656,-0.47591846189529796,-0.3078084711388841,-0.838585798447231,-1.1022921498364233,0
1.7963608229269636,0.5027844268951942,-0.18261914105752458,0.8148828746047749,0.05941429941396381,0.7060789138151315,-0.24268127681203333,-0.14896930976729691,1
-0.7296024698074095,1.0706105599791862,0.7205437347478028,-0.8852896287436569,-1.3398820467032777,0.3614173172731029,-1.2931415437586478,1.649480894323921,0
0.6928557558178116,0.3958197810959231,-0.3965272783114351,-2.6346273522194306,2.2185405765642456,0.73463754545933,-0.9858038086678267,-0.17909328501615626,1
-0.6888855425754056,-0.02230028371805305,-0.03347544003855181,-0.7390693830831785,0.4324230215552316,0.20475888240178416,0.7658782794806148,-0.2215132629521239,1
1.4558223221467665,0.4572804046152411,1.1279715606021543,-1.355588898518359,-2.111879848850791,0.7045065398247231,0.7890566873755189,0.08199555641356042,0
-0.0809173376626882,-0.30356432526591504,0.34497562026881307,0.6533117470805618,-1.1525690243282414,-3.1704257358780557,0.21060083929764178,0.02620475277403566,0
0.635967750711738,0.22749587573205374,-0.29174861575118216,2.777597511863826,-0.6052704784921703,-0.8220760118279274,-1.2192844665221938,1.6095206657759729,0
-0.34409802826233293,0.5519642593318276,-0.3438020124434738,0.5461586103856362,0.5806003618654398,-0.11447237179886294,0.14775590740012853,-0.836980354439587,1
-0.1858457521927473,-1.1171864617070024,0.3544917956488316,-0.6648709402692512,-0.550385608128519,0.3099989831655551,-0.05658848889989584,-1.9670697035871523,0
-0.4853058353678683,-0.742484232538384,0.7662058369485106,-1.1496832615133006,-1.3259665495692037,1.230874513154735,1.6850142787085094,1.341475915530881,0
0.4793609534294223,-0.561842099351699,0.3352307278609568,0.17309185965443918,-0.9009215629923872,-2.624817056374112,2.549009708717722,-0.5294669635070083,0
-0.3365525898781734,0.15449366559525113,-0.13525314285650172,-0.31916785337201947,0.48178660222335423,-0.01987363536831157,-0.10726476581094174,1.127908993253569,1
-0.031058932870901952,-0.5846177306571996,0.5068250554057054,-0.9826495673138833,-0.7716837582725288,-0.9096834169818336,-0.936506374789596,-2.0870270186020687,0
-0.8021994080351792,0.0348075404998322,0.41725410011750297,-0.630029436682555,-0.720212568259998,-1.1471595110117114,1.0899049590908303,1.8686032191630024,1
0.7241365593144973,-1.3358624041686133,0.06413308154175296,1.631668884161841,-0.9308076947076896,1.2907584241224281,2.5879089735306846,-0.5479053042069351,0
-0.8238368696411541,-1.1298498572185598,-0.2438025022106312,0.516328039000495,0.3505064567410672,1.1910906831461916,-0.14685352125530088,1.1273500893554853,1
0.521449399059529,0.504270748038384,-0.06488934962434596,0.06188218041010973,0.12913060213039174,1.3369690735559603,-0.08225369967145317,-0.3656770825305199,1
-0.581782033392054,1.6291663649009451,-0.8038063292684252,-2.35047890823135,3.078496341931184,-1.1738799644089726,-0.19793772898468187,-0.965664803523208,1
-0.24338397937501807,-0.2739930818293042,1.0850407931958972,-1.30593923917099,-2.0305789087947463,-0.29983819627488056,1.904136589573007,1.5628887685081978,0
-0.8480655980305086,0.8080361894020714,0.0398760463709488,0.5553081044365415,-0.36086881336223653,-0.42375968202270325,-0.45341410838385404,3.112910201043841,0
0.849102110743144,0.6955377575657775,0.0022760250341632418,-0.6447460294687366,0.3003478151877199,-0.29396694766418224,-0.07159925185806683,-0.387099702474401,0
0.40023585552677515,0.07811773523601635,0.3850773958401623,1.5442419176683468,-1.6732288254582044,0.20165290512925463,-1.0299722747769358,0.2483251425158822,0
0.7605061195841426,1.359189494164025,0.6789330362951583,-1.1908708113019593,-1.093262105227425,-1.742947530486665,-0.6075687917795559,-2.83303029014274,0
-0.3652409774898465,-0.19762046779596562,0.6407910419601283,-0.811604407341753,-1.1800480293799889,-1.671169772494065,2.0358735351817927,1.2239487531460047,0
0.008556080824349832,0.27658150559104877,-0.42495400332850053,-0.3326989307319863,1.1957967244335501,-1.5708814571259122,1.355572935710348,0.4197056083572659,1
0.07896404566808451,-0.7758748231664838,0.21804914997848376,1.008989656028721,-1.0113083277403914,-0.6410812665383554,0.6590543439134197,-1.262769775698564,0
-1.7523770951409967,0.08198881382471937,-0.9604762364665047,1.6870915980140375,1.5454897804999155,-0.8607291633953384,0.6723893376113824,0.6441237678501087,1
-0.8877695115385407,-0.09170602414512598,-0.633230223136467,0.44255694385011,1.336679540558438,0.9976320769202445,-0.2867942357382693,1.4244958212469476,1
-0.7825985974185891,0.2984518139814398,0.4110214315919202,1.0379108198670608,-1.4963622975156636,0.7070323596107849,2.084712921231016,0.15140304795173262,0
-1.6548874362282961,0.28872366282502326,0.7580780288532535,-1.0021444410674023,-1.3761159416005566,-0.9600462952794637,-0.12270893359572414,0.7324921027798023,0
